Sale_Date,Orders_Count,Daily_Revenue,Avg_Order_Value,Unique_Customers
2023-03-01,1,999.99,999.990000,1
2023-03-02,1,1199.99,1199.990000,1
2023-03-05,1,129.99,129.990000,1
2023-03-10,1,349.99,349.990000,1
2023-03-15,1,599.99,599.990000,1
2023-04-02,1,179.99,179.990000,1
2023-04-05,1,999.99,999.990000,1
2023-04-10,1,79.99,79.990000,1
2023-04-12,1,399.99,399.990000,1
2023-04-18,1,1199.99,1199.990000,1
2023-04-20,1,59.99,59.990000,1
2023-05-01,1,849.99,849.990000,1
2023-05-03,1,129.99,129.990000,1
2023-05-05,1,349.99,349.990000,1
2023-05-08,1,599.99,599.990000,1
2023-05-10,1,249.99,249.990000,1
2023-05-12,1,34.99,34.990000,1
2023-05-15,1,449.99,449.990000,1
2023-05-18,1,89.99,89.990000,1
2023-05-20,1,1199.99,1199.990000,1
