Product_Name,Category,Total_Units_Sold,Total_Revenue,Total_Profit,Profit_Per_Unit
"MacBook Air M2",Electronics,3,3599.97,1049.97,349.99
"iPhone 14 Pro",Electronics,2,1999.98,599.98,299.99
"iPad Air",Electronics,2,1199.98,399.98,199.99
"Samsung Galaxy S23",Electronics,1,849.99,249.99,249.99
"Sony WH-1000XM4",Electronics,2,699.98,259.98,129.99
"Samsung Tablet",Electronics,1,449.99,149.99,149.99
"Apple Watch Series 8",Electronics,1,399.99,119.99,119.99
"Nike Air Max",Clothing,2,259.98,129.98,64.99
"AirPods Pro",Electronics,1,249.99,99.99,99.99
"Adidas Ultraboost",Clothing,1,179.99,89.99,89.99
"Puma Running Shoes",Clothing,1,89.99,44.99,44.99
"Levi's Jeans",Clothing,1,79.99,44.99,44.99
"Nike Dri-FIT Shirt",Clothing,2,69.98,39.98,19.99
"Under Armour Hoodie",Clothing,1,59.99,34.99,34.99
